uid,weibo_id,orinin_link,content,like_num,repost_num,comment_num,create_time,img,raw_img,video_link,content_en
1860563805,A3FDldTqI,,一、跟小朋友比嫩是很不明智的，索性成熟点。二、小朋友最可爱的地方就是你摆好pose他们绝不会配合你拍一张nice的照片。三、当他门决定配合好好拍照之后，你会发现他们的表情害羞了。。。  [组图共3张]原图,2035,792,1694,2013-08-07 19:56:15 来自iPhone客户端,https://ww2.sinaimg.cn/wap180/6ee5f35djw1e7eamrvp56j20dc0hsjti.jpg,https://weibo.cn/mblog/oripic?id=A3FDldTqI&u=6ee5f35djw1e7eamrvp56j20dc0hsjti,,"1. Being younger than a child is very unwise; just be mature. 2. The cutest thing about kids is that you pose well and they will never cooperate with you to take a nice photo. 3. When they decide to cooperate and take pictures, you will find that their expressions are shy... [A total of 3 photos] Original picture"
1860563805,A2A2ArBJ4,,跟着@张芮歌-Rico 老师的引导，仿佛自己真的梦回初醒，没有了一切杂念，就真的只是一个天真单纯的小孩，这种感觉太奇妙了！你们还记得自己刚出生的一霎那是什么感觉吗？  [组图共4张]原图,2261,1095,2008,2013-07-31 15:51:39 来自微博 weibo.com,https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png,https://weibo.cn/mblog/oripic?id=A2A2ArBJ4&u=d_touxiao-0d995330b6,,"Following Teacher @张芮歌 -Rico's guidance, it was as if I had actually woken up from a dream. Without any distractions, I was just a naive and simple kid. This is an amazing feeling! Do you remember what it was like when you were first born? [A total of 4 photos] Original picture"
1860563805,A26VUkOsk,,你们是真有办法，各种煽情，各种催泪。你们做到了！你们的礼物在我又大一岁的同时，给了我温暖，给了我鼓励！希望我们珍惜曾经的点点滴滴，也希望将来我们会留下更多的回忆！有你们陪伴着，支持着，鼓励着，相信我们会共同开心快乐地走过更多个春夏秋冬！谢谢你们！零食，视频，居然还有送黄金的原图,2031,729,1962,2013-07-28 13:45:33 来自微博 weibo.com,https://h5.sinaimg.cn/m/emoticon/icon/default/d_yinxian-e47eb7711d.png,https://weibo.cn/mblog/oripic?id=A26VUkOsk&u=d_yinxian-e47eb7711d,,"You guys have a real solution, all kinds of sensationalism, all kinds of tearful work. You did it! Your gifts gave me warmth and encouragement while I was one year older! Hope we cherish the bits and pieces of the past, and hope we will leave more memories in the future! With your company, support, and encouragement, I believe we will go through more spring, summer, autumn, and winter together happily! Thank you guys! Snacks, videos, and even original images of gold delivery"
1860563805,A0umpujOv,,我骄傲，我是一个大兵！哈哈，这是我今天去上课留的作业。今天课上得很开心，谢谢@张芮歌-Rico 老师细心的教导！下次回课你会看见一个正气十足的兵哥哥~原图,1548,647,2892,2013-07-17 21:43:25 来自微博 weibo.com,https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png,https://weibo.cn/mblog/oripic?id=A0umpujOv&u=d_xixi-643ef6e48d,,"I'm proud, I'm a soldier! Haha, this is the homework I left in class today. I had a great time in class today, thank you @张芮歌 -Rico for your careful guidance! Next time you go back to class, you'll see an honest brother Bing ~ original picture"
1860563805,zB47Uq82V,,祝所有的公主和骑士端午节快乐。上次上海演出的小失误扼杀了两位劳动人民的劳动成果，没能让大看到她们连夜DIY的战袍，十分抱歉。今天趁节日给大家晒晒，希望下次演出能在舞台上顺利的穿上，祝福吧！[挖鼻屎]原图,1543,453,1908,2013-06-12 12:13:13 来自iPhone客户端,https://h5.sinaimg.cn/m/emoticon/icon/others/f_jiong-fb5f980105.png,https://weibo.cn/mblog/oripic?id=zB47Uq82V&u=f_jiong-fb5f980105,,"Happy Dragon Boat Festival to all the princesses and knights. A small mistake at the last performance in Shanghai stifled the fruits of the labor of the two working people, and I wasn't able to see their DIY battle robes all night long. I'm very sorry. Today I'm taking advantage of the holiday season to bask in the sun. I hope they can wear it smoothly on stage next time. Best wishes! [Dig up your nose] original picture"
1860563805,zAOjYBzae,,今天你们从全国各地赶过来，看我当评委看得过瘾吗？还是辛苦你们大老远跑来了，乖哈！还有，你们很厉害嘛，口号30秒就想出来了，这就是爱的力量吗？哈哈。另外，为什么有人刻意遮脸呢？最后，傻帽，其实我知道是你的！原图,2182,235,1778,2013-06-10 19:59:00 来自iPhone客户端,https://h5.sinaimg.cn/m/emoticon/icon/default/d_heng-3032fd08c2.png,https://weibo.cn/mblog/oripic?id=zAOjYBzae&u=d_heng-3032fd08c2,,"You guys are here from all over the country today. Are you addicted to watching me as a judge? It's still hard work, you've come all the way, nice! Also, you guys are amazing. I came up with the slogan in 30 seconds. Is this the power of love? haha. Also, why do people deliberately cover their faces? Finally, silly hat, I actually know it's yours! original picture"
1860563805,zAmXfnLoJ,,祝你们考过“高富帅”，战胜“富二代”。虽然祝福完了一点，但你们都要好好考啊，给罗哥长长脸！明天考完来汇报下考的如何！原图,1496,444,1357,2013-06-07 22:18:50 来自微博 weibo.com,https://ww4.sinaimg.cn/wap180/6ee5f35djw1e5fxo6t9lqg205k05k0st.gif,https://weibo.cn/mblog/oripic?id=zAmXfnLoJ&u=6ee5f35djw1e5fxo6t9lqg205k05k0st,,"I wish you all the “rich and handsome” exams and defeat the “rich second generation”. I've finished blessing you a little bit, but you all have to do a good job in the exam. Give Rogo a long face! When I finish the exam tomorrow, I'll report on how the next exam is! original picture"
1860563805,zzrBjzy5t,,第一次视频直播玩的很开心，你们呢@罗云熙全国后援会 @罗云熙百度贴吧 。也很感谢@中视同成 的所有工作人员，今天的直播活动大成功！！刚听工作人员说@君nora 竟然是第66位粉丝，大家让她把礼物让出来吧。 母亲大人今天玩的还开心吗？呵呵，祝您生日快乐哈！原图,1922,821,3113,2013-06-01 20:18:13 来自微博 weibo.com,https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_deyidexiao-a0c6be1f7c.png,https://weibo.cn/mblog/oripic?id=zzrBjzy5t&u=lxh_deyidexiao-a0c6be1f7c,,"I had a great time playing the live video for the first time, how about you guys @罗云熙全国后援会 @罗云熙百度贴吧. Thanks also to all the staff at @中视同成, today's live event was a huge success!! I just heard from the staff that @君nora turned out to be the 66th fan, so let's ask her to hand over the gifts. Is your mom still having fun today? Hehe, happy birthday to you! original picture"
1860563805,zz5yXxi0U,https://weibo.cn/comment/zyzGvzKco?rl=1#cmtfrm,转发了 中国梦想秀京津站 的微博:6月10日16:00-19:00第五季中国梦想秀寻梦行动天津站将在天津@绿游天地购物中心 举行，ICON新偶像@罗云熙Leo 将以“梦想观察团”身份出席，让梦想飞起来。@羅云熙LEO國際資訊 地址：绿游天地购物中心（天津经济技术开发区第二大街56号泰达MSD-A区商业）网页链接原图 赞[44] 原文转发[446] 原文评论[78]转发理由:让梦想飞起来，6月10日不见不散哦！,1056,426,890,2013-05-30 12:12:00 来自iPhone客户端,https://ww1.sinaimg.cn/wap180/bfca7f66jw1e52afyjcxbj20bw09o3z1.jpg,https://weibo.cn/mblog/oripic?id=zz5yXxi0U&u=bfca7f66jw1e52afyjcxbj20bw09o3z1,,"Retweeted on Weibo of China Dream Show Beijing-Tianjin Station: 6/10 16:00-19:00 The fifth season of China Dream Show Dream Hunt Tianjin Station will be held in Tianjin @绿游天地购物中心. ICON's new idol @罗云熙Leo will attend as a “Dream Observation Group” to make dreams fly. @羅云熙LEO國際資訊 Address: Luyou Tiandi Shopping Center (Teda MSD-A Area Commercial, No. 56, Second Street, Tianjin Economic and Technological Development Zone) Website Link Original Like [44] Retweeted [446] Original Comment [78] Reason for retweet: Let your dreams fly, see you all on June 10!"
1860563805,zyOUBjj0V,https://weibo.cn/comment/zyLInusDI?rl=1#cmtfrm,"转发了 罗云熙Leo全球后援会 的微博:『机场帅照』出色的舞蹈功底,拥有才能和实力的贴心暖男,迷人的声线和魅力的笑容,外表看起来很安静内心却十分感性 他是我们的王子@罗云熙Leo [玫瑰][玫瑰]公主骑士们快来把帅锅抱回家吧@罗云熙百度贴吧 PS:大图请截网页链接 <图片禁止涂抹logo>感谢旦旦mars心儿提供帅图原图 赞[114] 原文转发[125] 原文评论[112]转发理由:记得6月1日有惊喜哦",1125,90,1293,2013-05-28 17:48:37 来自iPhone客户端,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=zyOUBjj0V&u=5337,,"<图片禁止涂抹logo>Retweeted on Luo Yunxi Leo Global Support Association's Weibo account: “Airport Handsome Photo”: A caring and warm man with excellent dance skills, charming voice and charming smile. He looks very quiet on the outside but is very emotional. He is our prince @罗云熙Leo [Rose] [Rose] [Rose] The princess knights, come take a handsome pot home @罗云熙百度贴吧 PS: Please take a screenshot of the website to thank Dandan Mars for providing the original picture [114] Retweet [125] Original comment [112] Retweet Reason: Remember there was a surprise on June 1st"
1860563805,zyv0JE9Md,,韩国队展现了LOL超强的水平！虽然我们这次失败，但是我会继续支持你们！#英雄联盟#因为你们更精彩！S3中国必胜！原图,2267,479,2129,2013-05-26 15:08:48 来自iPhone客户端,https://ww2.sinaimg.cn/wap180/6ee5f35djw1e51pt6l7ouj215218gtq1.jpg,https://weibo.cn/mblog/oripic?id=zyv0JE9Md&u=6ee5f35djw1e51pt6l7ouj215218gtq1,,"The Korean team showed a superior level of LOL! Despite our failure this time, I will continue to support you! Because you guys are more amazing! S3 China must win! original picture"
1860563805,zymmzobTp,,恭喜@WE_Misaya若风 挺进中路solo决赛。见到了自己喜欢的WE选手和教练Joker以及小苍，因为忙着拍照，所以没能及时为大家直播，抱歉啊。请理解我这个小粉丝的激动吧待会就是中国梦之队的比赛，真心为他们加油！希望他们成功晋级决赛！@WE_草莓丶 @WE_微笑 @JoKer874 @小苍cany #卷毛##诺言#  [组图共7张]原图,1873,1240,1788,2013-05-25 17:07:52 来自iPhone客户端,https://h5.sinaimg.cn/m/emoticon/icon/default/d_qinqin-cc50dcd938.png,https://weibo.cn/mblog/oripic?id=zymmzobTp&u=d_qinqin-cc50dcd938,,"Congratulations to @WE_Misaya若风 for making it to the midway solo finals. I saw my favorite WE player and coach Joker and Xiao Cang. I wasn't able to broadcast the live broadcast for everyone in time because they were busy taking pictures. I'm sorry. Please understand the excitement of my little fan. Later, the Chinese Dream Team game will be held. I really cheer for them! Hope they make it to the finals! @WE_草莓丶 @WE_微笑 @JoKer874 @小苍cany [7 photos in total] Original image"
1860563805,zyduib92C,,中国队今天的比赛打得太精彩了，真是热血沸腾。今天工作没能到现场，不过明天我会准时到现场为中国队加油！让自己也做一次粉丝这次为了亲临现场还特意请请假，要做一个忠实的粉丝真不容易。突然感觉被你们保护关心，拥有大家的支持，真的很温暖！等我的现场报道吧  [组图共4张]原图,1768,173,1657,2013-05-24 18:32:09 来自iPhone客户端,https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png,https://weibo.cn/mblog/oripic?id=zyduib92C&u=d_xixi-643ef6e48d,,"The Chinese team played a fantastic match today; the blood is really boiling. I wasn't able to get to the site at work today, but tomorrow I'll be there on time to cheer for the Chinese team! Let yourself be a fan once again and this time I took a special leave of absence to visit the scene. It's really not easy to be a loyal fan. I suddenly feel protected and cared for by you. Having everyone's support is really warm! Let's wait for my live report [4 photos in total] Original picture"
1860563805,zwXAplTsJ,,这两天忙着准备电影配音工作，想着即将完成的成片，自己都小感动。电影宣传马上开始了，感谢君姐凌晨为我求头香得来的新艺名“罗云熙”。我是一个不善于表达的人，看到大家对我的关心和支持，内心早已充满感激！原图,3708,1236,3806,2013-05-16 12:12:58 来自微博 weibo.com,https://ww2.sinaimg.cn/wap180/6ee5f35djw1e4q0ih3j24j21290pm102.jpg,https://weibo.cn/mblog/oripic?id=zwXAplTsJ&u=6ee5f35djw1e4q0ih3j24j21290pm102,,"I've been busy preparing for the dubbing work for the past two days, and I'm a little moved to think about the finished film that is about to be completed. The promotion of the film will soon begin. Thank you, Sister Jun, for the new stage name “Lo Yun-hee,” which brought me a head start early in the morning. I am a person who is not good at expressing myself. Seeing everyone's concern and support for me, my heart is already full of gratitude! original picture"
1860563805,ztVdbeCl1,,我是四川人，我的家乡地震了暂时回不去！经历过汶川地震，我了解地震后灾区情况。我不知道自己能量有多大，但是我还是想在微博上呼吁下，希望大家现在能多关注一下灾区的环境与卫生，能捐送一些这种国际救援中也经常用到的东西，轻便，保温，易携带，在防止灾后疫情蔓延中起的作用真的很大。原图,2601,341,3075,2013-04-26 12:39:19 来自iPhone客户端,https://ww3.sinaimg.cn/wap180/6ee5f35djw1e42wwfz5zzj20dd18gwj5.jpg,https://weibo.cn/mblog/oripic?id=ztVdbeCl1&u=6ee5f35djw1e42wwfz5zzj20dd18gwj5,,"I'm from Sichuan, and I can't go back to my hometown for the time being after the earthquake! Having experienced the Wenchuan earthquake, I understand the situation in the disaster area after the earthquake. I don't know how much energy I have, but I still want to appeal on Weibo. I hope everyone can now pay more attention to the environment and hygiene in the disaster area and donate some of these things that are often used in international rescue. They are lightweight, warm, and easy to carry, and really play a big role in preventing the spread of the epidemic after the disaster. original picture"
1860563805,zt2aS5dy2,,#雅安报平安#在得知雅安地震后非常着急，忙给家里打电话，可是完全不通，顿时更为担心。好在家人在微信里报了平安，才踏实下来。不过真心为雅安的受灾朋友们祈福，愿你们平安！生者坚强 逝者安息！原图,1343,255,2166,2013-04-20 16:32:33 来自微博 weibo.com,https://ww1.sinaimg.cn/wap180/6ee5f35djw1e3w5wmhattj20dw0jgmyv.jpg,https://weibo.cn/mblog/oripic?id=zt2aS5dy2&u=6ee5f35djw1e3w5wmhattj20dw0jgmyv,,"After learning about the earthquake in Ya'an, I was very anxious and busy calling my home, but it didn't work at all, and I was even more worried. Fortunately, the family reported safety on WeChat, and only then did they get down to earth. However, I sincerely pray for the people affected by the disaster in Ya'an. May you all be safe! The living are strong and the dead rest in peace! original picture"
1860563805,zrPbs5nlc,,因为最近在忙新的工作计划，所以又好久没有发微博了，不过还是时刻惦记着大家。在公司团队的支持和帮助下我会继续坚持自己的歌唱事业，同时也会往影视方面发展。虽然平时不爱说话，但希望能在荧幕上有多样化的人物形象呈现给大家，也希望大家继续支持我！原图,1789,320,3942,2013-04-12 17:38:00 来自iPhone客户端,https://ww2.sinaimg.cn/wap180/6ee5f35djw1e3myuvu0bvj.jpg,https://weibo.cn/mblog/oripic?id=zrPbs5nlc&u=6ee5f35djw1e3myuvu0bvj,,"Since I've been busy with a new work plan recently, I haven't posted on Weibo for a long time, but I still keep everyone in mind. With the support and help of the company team, I will continue to pursue my singing career and develop in film and television at the same time. Although I don't usually like to talk, I hope to be able to present diverse characters on the screen, and I hope everyone will continue to support me! original picture"
